minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.0625,0.17197452229299365,0.00980392156862745,0.0,0.05116279069767442
0.453125,0.006369426751592357,1.0,0.6904109589041096,0.040697674418604654
0.09375,0.0,0.0392156862745098,0.9972602739726028,0.23255813953488372
0.0,0.12101910828025478,0.0,0.9972602739726028,0.12209302325581395
0.0625,0.0,0.0,0.0,0.05813953488372093
0.03125,0.05732484076433121,0.0196078431372549,0.6,0.1744186046511628
0.03125,0.05732484076433121,0.0,0.1863013698630137,0.1569767441860465
0.453125,0.09554140127388536,0.049019607843137254,0.9123287671232877,0.09186046511627907
0.0625,0.15286624203821658,0.0,0.9945205479452055,0.1744186046511628
0.046875,0.0,0.0,0.0,0.18604651162790697
0.0,0.0,0.0,0.0,0.0755813953488372
0.21875,0.12101910828025478,0.0196078431372549,0.2904109589041096,0.08023255813953488
0.015625,0.019108280254777073,0.0,0.0,0.17906976744186046
0.09375,0.0,0.0,0.0,0.05697674418604651
0.03125,0.07006369426751592,0.0,0.0,0.046511627906976744
0.046875,0.019108280254777073,0.0,0.0,0.20348837209302326
0.421875,0.3121019108280255,0.0,0.8575342465753425,0.0872093023255814
0.0,0.6687898089171975,0.00980392156862745,0.0,0.10348837209302325
0.09375,0.0,0.0,0.0,0.04534883720930233
0.03125,0.012738853503184714,0.0,0.29315068493150687,0.09302325581395349
0.046875,0.30573248407643316,0.0,0.8958904109589041,0.18604651162790697
0.453125,0.012738853503184714,0.8823529411764706,0.6876712328767123,0.1744186046511628
0.03125,0.012738853503184714,0.00980392156862745,0.010958904109589041,0.19534883720930232
0.09375,0.0445859872611465,0.0,0.6821917808219178,0.10465116279069767
0.046875,0.10191082802547771,0.0,0.0,0.18604651162790697
0.171875,0.012738853503184714,0.10784313725490197,0.0,0.03488372093023256
0.03125,0.0,0.0,0.24383561643835616,0.31976744186046513
0.03125,0.07006369426751592,0.029411764705882353,0.038356164383561646,0.06744186046511627
0.0,0.006369426751592357,0.0,0.0,0.05232558139534883
0.015625,0.14012738853503184,0.0,0.030136986301369864,0.10348837209302325
0.0,0.006369426751592357,0.0,0.0,0.23255813953488372
0.0,0.038216560509554146,0.0,0.0,0.05232558139534883
0.03125,0.27388535031847133,0.0,0.019178082191780823,0.1511627906976744
0.0625,0.019108280254777073,0.0,0.18082191780821918,0.08139534883720931
0.03125,0.3821656050955414,0.0,0.0,0.14534883720930233
0.015625,0.32484076433121023,0.0,0.0,0.06395348837209303
0.0,0.006369426751592357,0.0196078431372549,0.9972602739726028,0.0755813953488372
0.09375,0.0,0.0,0.12054794520547946,0.29069767441860467
0.0625,0.050955414012738856,0.0,0.0,0.23255813953488372
0.015625,0.2356687898089172,0.0,0.6273972602739726,0.2616279069767442
0.0,0.03184713375796178,0.0,0.10410958904109589,0.14534883720930233
0.03125,0.019108280254777073,0.0,0.904109589041096,0.2616279069767442
0.0,0.6178343949044587,0.0,0.9698630136986301,0.06395348837209303
0.453125,0.025477707006369428,0.0,0.8493150684931506,0.29069767441860467
0.0,0.30573248407643316,0.0196078431372549,0.019178082191780823,0.09302325581395349
0.453125,0.0,0.0,0.8547945205479452,0.14883720930232558
0.03125,0.0,0.0,0.0,0.21511627906976744
0.015625,0.006369426751592357,0.0,0.0,0.2616279069767442
0.0,0.089171974522293,0.029411764705882353,0.24383561643835616,0.05697674418604651
0.0,0.038216560509554146,0.0,0.0,0.046511627906976744
0.0,0.0,0.0,0.0,0.11627906976744186
0.015625,0.2929936305732484,0.029411764705882353,0.8410958904109589,0.12790697674418605
0.03125,0.7707006369426752,0.0,0.18082191780821918,0.22674418604651161
0.015625,0.025477707006369428,0.00980392156862745,0.0,0.13953488372093023
0.921875,0.2929936305732484,0.0,0.14794520547945206,0.09302325581395349
0.015625,0.1656050955414013,0.0,0.6054794520547945,0.09883720930232558
0.375,0.019108280254777073,0.0,0.0,0.08139534883720931
0.0,0.1337579617834395,0.00980392156862745,0.1589041095890411,0.0755813953488372
0.296875,0.0,0.00980392156862745,0.4410958904109589,0.12790697674418605
0.453125,0.019108280254777073,0.19607843137254902,0.9287671232876712,0.19186046511627908
0.015625,0.0445859872611465,0.0,0.08767123287671233,0.12209302325581395
0.0,0.10191082802547771,0.0,0.024657534246575342,0.20348837209302326
0.453125,0.038216560509554146,0.2745098039215686,0.6986301369863014,0.13604651162790699
0.015625,0.012738853503184714,0.00980392156862745,0.4684931506849315,0.06976744186046512
0.0625,0.006369426751592357,0.0,0.0,0.1744186046511628
0.453125,0.038216560509554146,0.49999999999999994,1.0,0.1127906976744186
0.015625,0.08280254777070065,0.00980392156862745,0.0,0.10930232558139535
0.03125,0.32484076433121023,0.00980392156862745,0.5315068493150685,0.11046511627906977
0.0,0.006369426751592357,0.0,0.0,0.29069767441860467
0.453125,0.006369426751592357,0.2941176470588235,0.3972602739726027,0.12790697674418605
0.078125,0.019108280254777073,0.0,0.0,0.11627906976744186
0.046875,0.019108280254777073,0.00980392156862745,0.4794520547945206,0.09302325581395349
0.03125,0.05732484076433121,0.00980392156862745,0.9671232876712329,0.6976744186046512
0.03125,0.019108280254777073,0.0,0.8767123287671232,0.3488372093023256
0.015625,0.2356687898089172,0.0,0.24657534246575344,0.06976744186046512
0.453125,0.0,0.0,0.14246575342465753,0.13023255813953488
0.0,0.0,0.0,0.0,0.0872093023255814
0.015625,0.089171974522293,0.0,0.9095890410958904,0.1686046511627907
0.015625,0.25477707006369427,0.0,0.547945205479452,0.1697674418604651
0.015625,0.006369426751592357,0.0,0.0,0.1744186046511628
0.03125,0.14012738853503184,0.0,0.016438356164383564,0.06976744186046512
0.03125,0.025477707006369428,0.0,0.4301369863013699,0.19767441860465115
0.296875,0.0,0.00980392156862745,0.4931506849315069,0.15
0.046875,0.10828025477707007,0.0,0.0136986301369863,0.29069767441860467
0.0,0.019108280254777073,0.05882352941176471,0.9863013698630138,0.08139534883720931
0.03125,0.006369426751592357,0.0,0.0,0.13953488372093023
0.0,0.019108280254777073,0.0,0.0,0.23255813953488372
0.03125,0.0,0.0,0.06575342465753425,0.4941860465116279
0.0,0.178343949044586,0.0,0.0,0.19767441860465115
0.0,0.2929936305732484,0.029411764705882353,0.0547945205479452,0.09883720930232558
0.0,0.006369426751592357,0.0,0.0,0.07441860465116279
0.015625,0.07643312101910829,0.00980392156862745,0.0,0.14767441860465116
0.0625,0.019108280254777073,0.0,0.024657534246575342,0.08139534883720931
0.015625,0.15286624203821658,0.0,0.0,0.3441860465116279
0.0,0.025477707006369428,0.0,0.08767123287671233,0.20930232558139533
0.046875,0.0,0.0,0.0958904109589041,0.26744186046511625
0.015625,0.5796178343949044,0.029411764705882353,0.057534246575342465,0.05581395348837209
0.046875,0.0,0.0,0.0,0.31976744186046513
0.09375,0.006369426751592357,0.0,0.0,0.046511627906976744
0.03125,0.2484076433121019,0.0,0.0,0.12790697674418605
0.046875,0.0,0.00980392156862745,0.0,0.872093023255814
0.0625,0.06369426751592357,0.0,0.5232876712328767,0.08139534883720931
0.015625,0.012738853503184714,0.0,0.0,0.1744186046511628
0.015625,0.0,0.0,0.0,0.05813953488372093
0.0,0.08280254777070065,0.0,0.03561643835616438,0.11627906976744186
0.046875,0.5031847133757962,0.00980392156862745,0.37534246575342467,0.11511627906976744
0.453125,0.06369426751592357,0.0,0.0,0.1744186046511628
0.0,0.0,0.0,0.0,0.05813953488372093
0.0,0.012738853503184714,0.029411764705882353,0.6931506849315069,0.14534883720930233
0.03125,0.07006369426751592,0.00980392156862745,0.0,0.11511627906976744
0.015625,0.006369426751592357,0.0,0.0,0.0872093023255814
0.453125,0.019108280254777073,0.0,0.0,0.09302325581395349
0.015625,0.356687898089172,0.00980392156862745,0.11506849315068493,0.06976744186046512
0.015625,0.07006369426751592,0.0,0.0,0.14651162790697675
0.09375,0.038216560509554146,0.00980392156862745,0.6273972602739726,0.5232558139534884
0.03125,0.15286624203821658,0.0,0.0821917808219178,0.19534883720930232
0.0,0.019108280254777073,0.00980392156862745,0.4821917808219178,0.06976744186046512
0.09375,0.006369426751592357,0.0,0.0,0.0755813953488372
0.0,0.006369426751592357,0.0,0.0,0.10465116279069767
0.015625,0.025477707006369428,0.0,0.0027397260273972603,0.2616279069767442
0.046875,0.10828025477707007,0.0,0.5561643835616439,0.20930232558139533
0.0,0.0,0.0,0.0,0.11046511627906977
0.046875,0.4840764331210191,0.0,0.20821917808219179,0.1569767441860465
0.0,0.012738853503184714,0.0,0.4136986301369863,0.5813953488372093
0.09375,0.006369426751592357,0.0,0.008219178082191782,0.14534883720930233
0.0625,0.0445859872611465,0.0,0.0,0.2616279069767442
0.0625,0.025477707006369428,0.0,0.052054794520547946,0.3430232558139535
0.015625,0.6878980891719746,0.0,0.6164383561643836,0.2558139534883721
0.140625,0.038216560509554146,0.00980392156862745,0.1726027397260274,0.11046511627906977
0.03125,0.0,0.0,0.0,0.09883720930232558
0.453125,0.019108280254777073,0.0,0.6438356164383562,0.3430232558139535
0.0,0.006369426751592357,0.0,0.0,0.046511627906976744
0.03125,0.012738853503184714,0.0,0.0,0.25
0.09375,0.06369426751592357,0.0,0.0,0.06976744186046512
0.421875,0.0,0.00980392156862745,0.5178082191780822,0.1569767441860465
0.046875,0.038216560509554146,0.0,0.0,0.28604651162790695
0.015625,0.10191082802547771,0.0,0.13972602739726028,0.05813953488372093
0.0,0.0,0.0,0.0,0.25
0.03125,0.15286624203821658,0.0,1.0,0.18604651162790697
0.03125,0.012738853503184714,0.0,0.0,0.14534883720930233
0.03125,0.0,0.029411764705882353,0.2876712328767123,0.6686046511627907
0.109375,0.006369426751592357,0.0,0.0,0.11395348837209301
0.203125,0.038216560509554146,0.2647058823529412,0.5506849315068493,0.040697674418604654
0.0,0.019108280254777073,0.0,0.0,0.11627906976744186
0.015625,0.006369426751592357,0.0,0.0,0.19767441860465115
0.03125,0.050955414012738856,0.0,0.8383561643835616,0.34767441860465115
0.03125,0.09554140127388536,0.0,0.0,0.07325581395348837
0.09375,0.019108280254777073,0.0,0.0,0.29069767441860467
0.015625,0.1337579617834395,0.00980392156862745,0.0,0.0755813953488372
0.015625,0.012738853503184714,0.0,0.0,0.0755813953488372
0.0,0.012738853503184714,0.0,0.0,0.0872093023255814
0.0,0.0,0.0392156862745098,0.9260273972602739,0.27325581395348836
0.015625,0.006369426751592357,0.0,0.0,0.06976744186046512
0.203125,0.019108280254777073,0.0,0.1780821917808219,0.1186046511627907
0.0,0.050955414012738856,0.049019607843137254,0.8438356164383561,0.026744186046511628
0.0,0.15923566878980894,0.0,0.0,0.1744186046511628
0.046875,0.2929936305732484,0.0,0.7780821917808219,0.11627906976744186
0.0,0.33757961783439494,0.00980392156862745,0.0136986301369863,0.1686046511627907
0.046875,0.006369426751592357,0.00980392156862745,0.0,0.05465116279069768
0.0,0.0,0.0,0.0,0.11627906976744186
0.03125,0.012738853503184714,0.0,0.40821917808219177,0.13953488372093023
0.0,0.006369426751592357,0.0,0.0,0.23255813953488372
0.0,0.09554140127388536,0.0,0.7890410958904109,0.09302325581395349
0.0,0.10191082802547771,0.0,0.2191780821917808,0.14534883720930233
0.015625,0.019108280254777073,0.0,0.0,0.3372093023255814
0.0,0.0,0.0,0.0,0.31976744186046513
0.0625,0.267515923566879,0.0,0.21095890410958903,0.23255813953488372
0.0,0.0,0.0,0.08493150684931507,0.05465116279069768
0.03125,0.05732484076433121,0.0,0.12054794520547946,0.13953488372093023
0.03125,0.012738853503184714,0.0,0.8876712328767123,0.11627906976744186
0.046875,0.038216560509554146,0.0,0.016438356164383564,0.05813953488372093
0.03125,0.05732484076433121,0.00980392156862745,0.016438356164383564,0.06976744186046512
0.03125,0.089171974522293,0.0,0.024657534246575342,0.06976744186046512
0.015625,0.07006369426751592,0.00980392156862745,0.14794520547945206,0.10348837209302325
0.0,0.07006369426751592,0.06862745098039216,0.4,0.05
0.0,0.1656050955414013,0.0,0.40821917808219177,0.28255813953488373
0.0,0.0,0.0784313725490196,0.9287671232876712,0.34767441860465115
0.078125,0.0,0.0,0.0,0.5
0.015625,0.019108280254777073,0.00980392156862745,0.0,0.10465116279069767
0.0,0.025477707006369428,0.0,0.24657534246575344,0.0872093023255814
0.015625,0.11464968152866242,0.00980392156862745,0.24657534246575344,0.05697674418604651
0.0,0.089171974522293,0.0196078431372549,0.24383561643835616,0.0872093023255814
0.03125,0.08280254777070065,0.0,0.0,0.18023255813953487
0.09375,0.0,0.0,0.0,0.11627906976744186
0.078125,0.0,0.0,0.0,0.11627906976744186
0.0,0.05732484076433121,0.0,0.9315068493150686,0.14534883720930233
0.0,0.019108280254777073,0.0,0.0,0.2616279069767442
0.015625,0.006369426751592357,0.0,0.0,0.08139534883720931
0.015625,0.42038216560509556,0.0,0.4328767123287671,0.1686046511627907
0.03125,0.012738853503184714,0.0,0.0,0.10465116279069767
0.0,0.006369426751592357,0.0,0.0,0.14534883720930233
0.0625,0.006369426751592357,0.0,0.46301369863013697,0.0755813953488372
0.015625,0.006369426751592357,0.0,0.0,0.1744186046511628
0.015625,0.21019108280254778,0.0,0.3972602739726027,0.16279069767441862
0.0,0.8343949044585988,0.0,0.8054794520547945,0.040697674418604654
0.0,0.006369426751592357,0.00980392156862745,0.005479452054794521,0.08139534883720931
0.0,0.019108280254777073,0.0196078431372549,0.28493150684931506,0.10465116279069767
0.0,0.03184713375796178,0.00980392156862745,0.9232876712328767,0.04186046511627907
0.03125,0.07006369426751592,0.0,0.03561643835616438,0.10348837209302325
0.46875,0.0,0.0,0.18904109589041096,0.046511627906976744
0.0,0.49044585987261147,0.029411764705882353,0.9917808219178083,0.05697674418604651
0.0,0.0,0.0,0.0,0.05813953488372093
0.0,0.089171974522293,0.00980392156862745,0.0,0.11511627906976744
0.03125,0.3885350318471338,0.0392156862745098,0.36164383561643837,0.10116279069767442
0.015625,0.3439490445859873,0.029411764705882353,0.4904109589041096,0.03488372093023256
0.078125,0.006369426751592357,0.0,0.0,0.11627906976744186
0.0,0.1464968152866242,0.0196078431372549,0.0,0.06976744186046512
0.03125,0.006369426751592357,0.00980392156862745,0.3095890410958904,0.3488372093023256
0.0,0.05732484076433121,0.0,0.0,0.040697674418604654
0.015625,0.025477707006369428,0.0,0.2493150684931507,0.5813953488372093
0.0,0.0,0.029411764705882353,0.008219178082191782,0.36627906976744184
0.015625,0.025477707006369428,0.0,0.9452054794520548,0.22674418604651161
0.453125,0.12738853503184713,0.0196078431372549,0.8931506849315068,0.1744186046511628
0.015625,0.910828025477707,0.0,0.736986301369863,0.17906976744186046
0.140625,0.0,0.0,0.08767123287671233,0.03488372093023256
0.015625,0.012738853503184714,0.0,0.0,0.13953488372093023
0.015625,0.5095541401273885,0.00980392156862745,0.21095890410958903,0.12209302325581395
0.046875,0.012738853503184714,0.029411764705882353,0.8602739726027397,0.13372093023255813
0.015625,0.3312101910828026,0.0,0.0,0.09883720930232558
0.015625,0.012738853503184714,0.0,0.0,0.3023255813953488
0.453125,0.019108280254777073,0.0784313725490196,0.7232876712328767,0.29069767441860467
0.0,0.012738853503184714,0.0,0.9342465753424658,0.06395348837209303
0.0,0.012738853503184714,0.00980392156862745,0.4712328767123288,0.08139534883720931
0.046875,0.03184713375796178,0.0,0.0,0.1744186046511628
0.015625,0.0,0.00980392156862745,0.0,0.1686046511627907
0.015625,0.09554140127388536,0.0,0.07397260273972603,0.0755813953488372
0.015625,0.05732484076433121,0.0,0.4657534246575343,0.05813953488372093
0.0625,0.050955414012738856,0.0,0.0,0.09883720930232558
0.0,0.0445859872611465,0.0,0.0,0.046511627906976744
0.0,0.0,0.0,0.0,0.23255813953488372
0.453125,0.0,0.06862745098039216,0.8547945205479452,0.4069767441860465
0.015625,0.14012738853503184,0.00980392156862745,0.2273972602739726,0.17325581395348838
0.015625,0.006369426751592357,0.00980392156862745,0.6,0.13372093023255813
0.015625,0.006369426751592357,0.0,0.0,0.18604651162790697
0.0,0.0,0.0,0.810958904109589,0.45232558139534884
0.09375,0.0,0.0,0.10410958904109589,0.686046511627907
0.0,0.267515923566879,0.0196078431372549,0.0410958904109589,0.08139534883720931
0.078125,0.1464968152866242,0.0,0.0,0.06395348837209303
0.140625,0.2611464968152866,0.0,0.3452054794520548,0.5813953488372093
0.0,0.4140127388535032,0.10784313725490197,0.15616438356164383,0.06279069767441861
0.0,0.006369426751592357,0.0,0.0,0.03488372093023256
0.0,0.07006369426751592,0.029411764705882353,0.2136986301369863,0.03953488372093023
0.03125,0.9872611464968153,0.0,0.049315068493150684,0.13953488372093023
0.015625,0.0,0.0,1.0,0.31976744186046513
0.03125,0.012738853503184714,0.0,0.0,0.07906976744186046
0.0,0.10828025477707007,0.0392156862745098,0.715068493150685,0.3313953488372093
0.015625,0.0,0.00980392156862745,0.0,0.11627906976744186
0.03125,0.07006369426751592,0.0,0.6821917808219178,0.813953488372093
0.0,0.006369426751592357,0.0,0.0,0.11627906976744186
0.453125,0.006369426751592357,0.49999999999999994,0.852054794520548,0.09651162790697675
0.0,0.019108280254777073,0.0,0.0,0.040697674418604654
0.015625,0.1337579617834395,0.0,0.010958904109589041,0.08139534883720931
0.453125,0.012738853503184714,0.13725490196078433,0.0136986301369863,0.040697674418604654
0.015625,0.46496815286624205,0.0,0.3835616438356164,0.11627906976744186
0.0,0.15286624203821658,0.00980392156862745,0.7671232876712328,0.29069767441860467
0.0,0.006369426751592357,0.0,0.0,0.05930232558139535
0.015625,0.012738853503184714,0.0,0.0,0.04767441860465116
0.015625,0.9808917197452229,0.0,0.7287671232876712,0.13953488372093023
0.03125,0.0,0.0,0.0,0.6976744186046512
0.0,0.050955414012738856,0.0,0.0,0.0755813953488372
0.0,0.0,0.0,0.0,0.05232558139534883
0.078125,0.178343949044586,0.00980392156862745,0.8164383561643835,0.046511627906976744
0.0,0.012738853503184714,0.0,0.0,0.06976744186046512
0.453125,0.012738853503184714,0.9313725490196079,0.9232876712328767,0.29069767441860467
0.015625,0.1464968152866242,0.029411764705882353,0.0,0.06976744186046512
0.453125,0.012738853503184714,0.0,0.9671232876712329,0.26046511627906976
0.03125,0.03184713375796178,0.0196078431372549,0.27123287671232876,0.12558139534883722
0.09375,0.019108280254777073,0.0196078431372549,0.4410958904109589,0.11627906976744186
0.171875,0.012738853503184714,0.0,0.038356164383561646,0.19767441860465115
0.03125,0.050955414012738856,0.0,0.11232876712328767,0.13837209302325582
0.46875,0.012738853503184714,0.0,0.5589041095890411,0.14534883720930233
0.015625,0.006369426751592357,0.00980392156862745,0.9452054794520548,0.08023255813953488
0.03125,0.089171974522293,0.0,0.0,0.05813953488372093
0.03125,0.012738853503184714,0.0,0.0,0.3244186046511628
0.015625,0.012738853503184714,0.0,0.0,0.29069767441860467
0.0,0.0,0.0,0.0,0.03488372093023256
0.0,0.0,0.0,0.0,0.08139534883720931
0.015625,0.05732484076433121,0.0,0.0,0.13953488372093023
0.015625,0.0,0.0,0.0,0.29069767441860467
0.0,0.05732484076433121,0.00980392156862745,0.3095890410958904,0.05232558139534883
0.0,0.006369426751592357,0.0,0.0,0.11627906976744186
0.0,0.9617834394904459,0.00980392156862745,0.3698630136986301,0.06395348837209303
0.0,0.0,0.00980392156862745,0.0,0.09883720930232558
0.015625,0.5095541401273885,0.0,0.07671232876712329,0.09534883720930232
0.0,0.019108280254777073,0.0,0.0,0.0755813953488372
0.03125,0.0,0.0,0.4849315068493151,0.13953488372093023
0.0,0.07643312101910829,0.00980392156862745,0.9917808219178083,0.043023255813953484
0.453125,0.03184713375796178,0.8823529411764706,0.8547945205479452,0.18488372093023256
0.0,0.4140127388535032,0.06862745098039216,0.8767123287671232,0.04534883720930233
0.015625,0.178343949044586,0.0,0.4904109589041096,0.07790697674418605
0.03125,0.694267515923567,0.0,0.9397260273972603,0.1744186046511628
0.28125,0.03184713375796178,0.00980392156862745,0.0,0.13953488372093023
0.09375,0.29936305732484075,0.00980392156862745,0.3315068493150685,0.09302325581395349
0.015625,0.019108280254777073,0.0,0.0,0.11627906976744186
0.0625,0.0,0.0,0.0,0.13372093023255813
0.015625,0.178343949044586,0.0,0.22465753424657534,0.09302325581395349
0.1875,0.14012738853503184,0.0196078431372549,0.7315068493150685,0.04883720930232558
0.03125,0.5477707006369427,0.0,0.16986301369863013,0.17325581395348838
0.0,0.5095541401273885,0.0196078431372549,0.052054794520547946,0.08837209302325581
0.03125,0.2929936305732484,0.00980392156862745,0.8904109589041096,0.5406976744186046
0.0,0.05732484076433121,0.0,0.1917808219178082,0.11046511627906977
0.453125,0.0,0.21568627450980393,0.9397260273972603,0.2616279069767442
0.015625,0.07006369426751592,0.08823529411764705,0.8684931506849315,0.046511627906976744
0.046875,0.019108280254777073,0.0,0.0,0.11627906976744186
0.015625,0.038216560509554146,0.0,0.6493150684931507,0.2313953488372093
0.015625,0.8407643312101911,0.0196078431372549,0.14246575342465753,0.06511627906976744
0.0,0.012738853503184714,0.0,0.0,0.0755813953488372
0.03125,0.0,0.0,0.24657534246575344,0.0872093023255814
0.0,0.019108280254777073,0.0,0.0,0.11162790697674418
0.046875,0.07006369426751592,0.0196078431372549,0.0,0.06279069767441861
0.0625,0.0,0.0,0.019178082191780823,0.1744186046511628
0.03125,0.0,0.0,0.0,0.20348837209302326
0.0625,0.012738853503184714,0.0,0.0,0.16279069767441862
0.03125,0.0445859872611465,0.0,0.008219178082191782,0.12790697674418605
0.453125,0.0,0.9313725490196079,0.8383561643835616,0.1569767441860465
0.0,0.012738853503184714,0.0196078431372549,0.0,0.12325581395348836
0.015625,0.2611464968152866,0.00980392156862745,0.0,0.0872093023255814
0.015625,0.019108280254777073,0.0,0.0,0.06976744186046512
0.046875,0.006369426751592357,0.0,0.03561643835616438,0.1569767441860465
0.0625,0.019108280254777073,0.0,0.019178082191780823,0.16279069767441862
0.015625,0.08280254777070065,0.00980392156862745,0.030136986301369864,0.05813953488372093
0.015625,0.0,0.0196078431372549,0.1780821917808219,0.09302325581395349
0.03125,0.006369426751592357,0.0,0.2136986301369863,0.18488372093023256
0.015625,0.03184713375796178,0.00980392156862745,0.915068493150685,0.20348837209302326
0.015625,0.006369426751592357,0.0,0.0,0.0755813953488372
0.0,0.2484076433121019,0.0784313725490196,0.936986301369863,0.10348837209302325
0.140625,0.0,0.0,0.0,0.20348837209302326
0.046875,0.012738853503184714,0.0,0.019178082191780823,0.1744186046511628
0.015625,0.4713375796178344,0.0,0.9397260273972603,0.08953488372093023
0.0,0.0445859872611465,0.0,0.0,0.05813953488372093
0.0,0.0,0.00980392156862745,0.0,0.13372093023255813
0.015625,0.0445859872611465,0.0,0.030136986301369864,0.1744186046511628
0.015625,0.12101910828025478,0.0,0.0,0.12209302325581395
0.015625,0.006369426751592357,0.0,0.21643835616438356,0.10465116279069767
0.03125,0.019108280254777073,0.00980392156862745,0.8273972602739726,0.5232558139534884
0.015625,0.1337579617834395,0.0196078431372549,0.049315068493150684,0.18372093023255814
0.03125,0.025477707006369428,0.0,0.0,0.23255813953488372
0.015625,0.2356687898089172,0.11764705882352941,0.9972602739726028,0.0872093023255814
0.453125,0.0,0.9313725490196079,0.852054794520548,0.29069767441860467
0.078125,0.019108280254777073,0.0,0.09863013698630137,0.1744186046511628
0.0,0.1464968152866242,0.0,0.9945205479452055,0.23837209302325582
0.03125,0.15286624203821658,0.00980392156862745,0.2219178082191781,0.06395348837209303
0.015625,0.5605095541401274,0.0196078431372549,0.3287671232876712,0.11511627906976744
0.03125,0.43312101910828027,0.00980392156862745,0.4547945205479452,0.29069767441860467
0.09375,0.0,0.0,0.0958904109589041,0.06395348837209303
0.453125,0.019108280254777073,0.0,1.0,0.19186046511627908
0.03125,0.33757961783439494,0.029411764705882353,0.021917808219178082,0.046511627906976744
0.0,0.15286624203821658,0.28431372549019607,0.452054794520548,0.20813953488372092
0.015625,0.21656050955414013,0.0,0.09315068493150686,0.10813953488372093
0.03125,0.012738853503184714,0.0,0.030136986301369864,0.1755813953488372
0.015625,0.089171974522293,0.0,0.7534246575342466,0.0755813953488372
0.015625,0.006369426751592357,0.0196078431372549,0.4904109589041096,0.3546511627906977
0.03125,0.019108280254777073,0.0,0.0,0.15930232558139534
0.015625,0.050955414012738856,0.0,0.0,0.09186046511627907
0.0625,0.012738853503184714,0.0,0.0,0.09302325581395349
0.03125,0.0,0.08823529411764705,0.863013698630137,0.2593023255813953
0.015625,0.050955414012738856,0.0,0.5452054794520548,0.3488372093023256
0.09375,0.03184713375796178,0.0,0.0,0.15
0.0,0.29936305732484075,0.00980392156862745,0.0,0.09302325581395349
0.0625,0.05732484076433121,0.0,0.0,0.2616279069767442
0.09375,0.0,0.0,0.0,0.29069767441860467
0.015625,0.012738853503184714,0.0,0.0,0.06744186046511627
0.0625,0.0445859872611465,0.0,0.8602739726027397,0.29069767441860467
0.0,0.0,0.0,0.0,0.3488372093023256
0.0,0.006369426751592357,0.0,0.24657534246575344,0.09302325581395349
0.0625,0.050955414012738856,0.0,0.3972602739726027,0.463953488372093
0.046875,0.025477707006369428,0.0,0.0,0.05813953488372093
0.03125,0.006369426751592357,0.0,0.0,0.14534883720930233
0.03125,0.12738853503184713,0.0,0.0,0.18604651162790697
0.453125,0.06369426751592357,0.0,0.0,0.11744186046511627
0.03125,0.0,0.029411764705882353,0.9808219178082191,0.09302325581395349
0.015625,0.28662420382165604,0.0,0.11232876712328767,0.09069767441860466
0.046875,0.445859872611465,0.0,0.5424657534246575,0.16744186046511628
0.03125,0.2356687898089172,0.0,0.8767123287671232,0.1744186046511628
0.0,0.6496815286624205,0.11764705882352941,0.7698630136986302,0.06395348837209303
0.09375,0.0,0.0,0.0,0.12790697674418605
0.015625,0.019108280254777073,0.0196078431372549,0.03287671232876713,0.14883720930232558
0.03125,0.267515923566879,0.0,0.0,0.2558139534883721
0.03125,0.7388535031847134,0.0,0.5917808219178082,0.12790697674418605
0.140625,0.10828025477707007,0.0,0.0,0.08139534883720931
0.453125,0.0,0.0,0.23835616438356164,0.06395348837209303
0.0,0.0,0.0,0.0,0.06976744186046512
0.0,0.0,0.0,0.0,0.05813953488372093
0.03125,0.0,0.0,0.0,0.08139534883720931
0.0,0.17197452229299365,0.0,0.0958904109589041,0.040697674418604654
0.015625,0.0,0.0,0.0,0.08139534883720931
0.0,0.6433121019108281,0.0196078431372549,0.09041095890410959,0.05232558139534883
0.0,0.178343949044586,0.0,0.12328767123287672,0.2558139534883721
0.03125,0.0445859872611465,0.0,0.9287671232876712,0.31976744186046513
0.0,0.006369426751592357,0.049019607843137254,0.4657534246575343,0.08023255813953488
0.203125,0.006369426751592357,0.0,0.049315068493150684,0.12790697674418605
0.015625,0.0,0.0,0.9013698630136986,0.46511627906976744
0.03125,0.12101910828025478,0.0,0.7068493150684931,0.0872093023255814
0.25,0.0,0.00980392156862745,0.0,0.043023255813953484
0.03125,0.08280254777070065,0.0,0.0,0.06395348837209303
0.03125,0.006369426751592357,0.0,0.0,0.09302325581395349
0.09375,0.07006369426751592,0.0,0.0,0.06627906976744186
0.03125,0.3694267515923567,0.0,0.9342465753424658,0.40581395348837207
0.453125,0.006369426751592357,0.2745098039215686,0.9013698630136986,0.1686046511627907
0.0,0.0,0.0,0.0,0.10465116279069767
0.046875,0.12101910828025478,0.00980392156862745,0.7835616438356164,0.10465116279069767
0.046875,0.5923566878980892,0.0,0.5424657534246575,0.08953488372093023
0.140625,0.10191082802547771,0.0196078431372549,0.5917808219178082,0.03953488372093023
0.0,0.0445859872611465,0.0,0.2054794520547945,0.34069767441860466
0.015625,0.7770700636942676,0.029411764705882353,0.19452054794520549,0.05465116279069768
0.0,0.006369426751592357,0.00980392156862745,0.473972602739726,0.0872093023255814
0.0,0.06369426751592357,0.0,0.9753424657534246,0.05697674418604651
0.453125,0.0,0.16666666666666666,0.9972602739726028,0.8697674418604651
